Date,Adj Close,Close,High,Low,Open,Volume
1988-06-17,0.310439199,0.399554014,0.399554014,0.395089,0.399554014,95390400
1988-06-20,0.306103081,0.393972993,0.399554014,0.392856985,0.396205008,78601600
1988-06-21,0.311306298,0.400669992,0.401786,0.391741008,0.392856985,123592000
1988-06-22,0.31650883,0.407366008,0.409597993,0.401786,0.40625,195563200
1988-06-23,0.312173277,0.401786,0.408481985,0.401786,0.408481985,71388800
1988-06-24,0.312173277,0.401786,0.40625,0.397320986,0.401786,74715200
1988-06-27,0.308704317,0.397320986,0.405133992,0.397320986,0.397320986,83619200
1988-06-28,0.320844322,0.412945986,0.412945986,0.397320986,0.399554014,162568000
1988-06-29,0.321712226,0.414063007,0.417411,0.408481985,0.410714,143449600
1988-06-30,0.320844322,0.412945986,0.417411,0.410714,0.412945986,114688000
1988-07-01,0.322579384,0.415179014,0.418527007,0.412945986,0.415179014,94539200
1988-07-05,0.327781796,0.421875,0.421875,0.411830008,0.415179014,104451200
1988-07-06,0.322579384,0.415179014,0.424106985,0.411830008,0.420758992,156553600
1988-07-07,0.318243086,0.409597993,0.415179014,0.404018015,0.415179014,105604800
1988-07-08,0.313907534,0.404018015,0.410714,0.401786,0.40625,105392000
1988-07-11,0.313040525,0.402902007,0.40625,0.400669992,0.40625,73628800
1988-07-12,0.310439199,0.399554014,0.404018015,0.397320986,0.401786,100900800
1988-07-13,0.310439199,0.399554014,0.401786,0.395089,0.399554014,115169600
1988-07-14,0.312173277,0.401786,0.404018015,0.397320986,0.399554014,62809600
1988-07-15,0.312173277,0.401786,0.40625,0.399554014,0.401786,83025600
1988-07-18,0.31564185,0.40625,0.410714,0.404018015,0.405133992,113500800
1988-07-19,0.310439199,0.399554014,0.40625,0.391741008,0.401786,122304000
1988-07-20,0.306970119,0.395089,0.401786,0.392856985,0.399554014,120086400
1988-07-21,0.298299223,0.383929014,0.392856985,0.381695986,0.390625,149027200
1988-07-22,0.294829905,0.379464,0.386161,0.379464,0.383929014,103846400
1988-07-25,0.296564072,0.381695986,0.386161,0.377231985,0.381695986,105896000
1988-07-26,0.296564072,0.381695986,0.386161,0.377231985,0.381695986,101528000
1988-07-27,0.296564072,0.381695986,0.386161,0.379464,0.381695986,116524800
1988-07-28,0.295697123,0.380580008,0.383929014,0.377231985,0.379464,92680000
1988-07-29,0.307837129,0.396205008,0.397320986,0.383929014,0.386161,158950400
1988-08-01,0.312173277,0.401786,0.408481985,0.395089,0.397320986,85937600
1988-08-02,0.309572041,0.398438007,0.40625,0.397320986,0.401786,121284800
1988-08-03,0.310439199,0.399554014,0.399554014,0.392856985,0.399554014,110846400
1988-08-04,0.309572041,0.398438007,0.404018015,0.397320986,0.399554014,68913600
1988-08-05,0.306970119,0.395089,0.401786,0.395089,0.397320986,52662400
1988-08-08,0.305235893,0.392856985,0.399554014,0.392856985,0.397320986,29937600
1988-08-09,0.301767588,0.388393015,0.395089,0.383929014,0.392856985,170027200
1988-08-10,0.290494502,0.373883992,0.390625,0.372768015,0.390625,147806400
1988-08-11,0.300033391,0.386161,0.386161,0.375,0.377231985,106052800
1988-08-12,0.294829905,0.379464,0.383929014,0.377231985,0.383929014,77481600
1988-08-15,0.28669852,0.368304014,0.377231985,0.361606985,0.377231985,166678400
1988-08-16,0.295385778,0.379464,0.386161,0.363839,0.366070986,122752000
1988-08-17,0.291910827,0.375,0.381695986,0.372768015,0.379464,118944000
1988-08-18,0.295385778,0.379464,0.383929014,0.372768015,0.375,74065600
1988-08-19,0.283222854,0.363839,0.381695986,0.361606985,0.379464,227360000
1988-08-22,0.276273012,0.354911,0.363839,0.352679014,0.359375,170195200
1988-08-23,0.274535716,0.352679014,0.359375,0.350445986,0.354911,163576000
1988-08-24,0.283222854,0.363839,0.363839,0.352679014,0.354911,125473600
1988-08-25,0.278879285,0.358258992,0.361606985,0.350445986,0.359375,127680000
1988-08-26,0.279747993,0.359375,0.363839,0.357143015,0.357143015,40152000
1988-08-29,0.284091502,0.364955008,0.366070986,0.361606985,0.363839,57232000
1988-08-30,0.284091502,0.364955008,0.366070986,0.357143015,0.363839,50568000
1988-08-31,0.277141809,0.356027007,0.367188007,0.352679014,0.366070986,237686400
1988-09-01,0.270191252,0.347097993,0.354911,0.34375,0.354911,246736000
1988-09-02,0.276273012,0.354911,0.357143015,0.348214,0.352679014,186300800
1988-09-06,0.270191252,0.347097993,0.357143015,0.345981985,0.357143015,143449600
1988-09-07,0.265847594,0.341518015,0.352679014,0.337054014,0.348214,179110400
1988-09-08,0.269322455,0.345981985,0.352679014,0.337054014,0.341518015,207256000
1988-09-09,0.281485319,0.361606985,0.366070986,0.337054014,0.345981985,234673600
1988-09-12,0.28496027,0.366070986,0.372768015,0.358258992,0.366070986,148030400
1988-09-13,0.28496027,0.366070986,0.368304014,0.357143015,0.359375,119683200
1988-09-14,0.291910827,0.375,0.378347993,0.370536,0.372768015,238571200
1988-09-15,0.289304674,0.371652007,0.381695986,0.370536,0.375,165760000
1988-09-16,0.293648332,0.377231985,0.381695986,0.369419992,0.370536,123760000
1988-09-19,0.290173411,0.372768015,0.377231985,0.368304014,0.375,92131200
1988-09-20,0.288436025,0.370536,0.377231985,0.369419992,0.372768015,102681600
1988-09-21,0.297123164,0.381695986,0.383929014,0.370536,0.372768015,91347200
1988-09-22,0.305811256,0.392856985,0.392856985,0.381695986,0.383929014,145667200
1988-09-23,0.30407384,0.390625,0.395089,0.388393015,0.388393015,101483200
1988-09-26,0.297123164,0.381695986,0.392856985,0.379464,0.390625,87035200
1988-09-27,0.301467746,0.387277007,0.388393015,0.379464,0.379464,162982400
1988-09-28,0.302336395,0.388393015,0.393972993,0.386161,0.388393015,84694400
1988-09-29,0.305811256,0.392856985,0.395089,0.388393015,0.390625,106075200
1988-09-30,0.300598979,0.386161,0.392856985,0.386161,0.392856985,92892800
1988-10-03,0.295385778,0.379464,0.386161,0.375,0.383929014,90776000
1988-10-04,0.288436025,0.370536,0.381695986,0.367188007,0.377231985,51654400
1988-10-05,0.284091502,0.364955008,0.372768015,0.361606985,0.368304014,123200000
1988-10-06,0.276273012,0.354911,0.364955008,0.350445986,0.361606985,167764800
1988-10-07,0.276273012,0.354911,0.354911,0.342633992,0.348214,457587200
1988-10-10,0.267585069,0.34375,0.354911,0.334820986,0.352679014,332640000
1988-10-11,0.27105993,0.348214,0.352679014,0.341518015,0.341518015,194555200
1988-10-12,0.269322455,0.345981985,0.348214,0.339286,0.34375,132944000
1988-10-13,0.27105993,0.348214,0.354911,0.34375,0.34375,164460800
1988-10-14,0.269322455,0.345981985,0.352679014,0.340402007,0.352679014,157248000
1988-10-17,0.267585069,0.34375,0.348214,0.341518015,0.34375,93688000
1988-10-18,0.273666829,0.351563007,0.352679014,0.341518015,0.348214,142598400
1988-10-19,0.278010517,0.357143015,0.363839,0.352679014,0.354911,277323200
1988-10-20,0.288436025,0.370536,0.371652007,0.357143015,0.357143015,173465600
1988-10-21,0.28496027,0.366070986,0.372768015,0.363839,0.368304014,123603200
1988-10-24,0.278010517,0.357143015,0.368304014,0.353794992,0.368304014,135161600
1988-10-25,0.277141809,0.356027007,0.359375,0.354911,0.359375,85187200
1988-10-26,0.272797346,0.350445986,0.357143015,0.34375,0.357143015,188720000
1988-10-27,0.27105993,0.348214,0.350445986,0.341518015,0.345981985,143684800
1988-10-28,0.267585069,0.34375,0.352679014,0.34375,0.348214,84481600
1988-10-31,0.268453687,0.344866008,0.345981985,0.334820986,0.345981985,242905600
1988-11-01,0.264109969,0.339286,0.345981985,0.337054014,0.34375,143696000
1988-11-02,0.258896828,0.332589,0.341518015,0.328125,0.341518015,208521600
1988-11-03,0.258028209,0.331472993,0.334820986,0.328125,0.332589,242457600
1988-11-04,0.262372583,0.337054014,0.339286,0.328125,0.328125,153798400
1988-11-07,0.260634392,0.334820986,0.337054014,0.330356985,0.332589,170083200
1988-11-08,0.267585069,0.34375,0.345981985,0.333705008,0.334820986,154526400
1988-11-09,0.272797346,0.350445986,0.351563007,0.339286,0.341518015,201723200
1988-11-10,0.274535716,0.352679014,0.354911,0.348214,0.352679014,99915200
1988-11-11,0.267585069,0.34375,0.353794992,0.34375,0.348214,108684800
1988-11-14,0.270191252,0.347097993,0.348214,0.341518015,0.345981985,85232000
1988-11-15,0.27105993,0.348214,0.350445986,0.345981985,0.348214,80001600
1988-11-16,0.264109969,0.339286,0.350445986,0.337054014,0.348214,147840000
1988-11-17,0.265847594,0.341518015,0.34375,0.339286,0.339286,79542400
1988-11-18,0.264109969,0.339286,0.34375,0.339286,0.34375,57590400
1988-11-21,0.255225062,0.327008992,0.337054014,0.323661,0.334820986,221905600
1988-11-22,0.251740932,0.322544992,0.329241008,0.321429014,0.325893015,148187200
1988-11-23,0.256967157,0.329241008,0.330356985,0.316964,0.319195986,187992000
1988-11-25,0.254354179,0.325893015,0.328125,0.321429014,0.323661,48294400
1988-11-28,0.254354179,0.325893015,0.328125,0.321429014,0.325893015,139361600
1988-11-29,0.256096154,0.328125,0.328125,0.321429014,0.325893015,92668800
1988-11-30,0.262193978,0.335938007,0.339286,0.328125,0.328125,167843200
1988-12-01,0.270033091,0.345981985,0.348214,0.334820986,0.337054014,212161600
1988-12-02,0.273517162,0.350445986,0.356027007,0.339286,0.341518015,333715200
1988-12-05,0.27526015,0.352679014,0.357143015,0.345981985,0.352679014,154414400
1988-12-06,0.27526015,0.352679014,0.354911,0.348214,0.350445986,104932800
1988-12-07,0.274389029,0.351563007,0.352679014,0.345981985,0.348214,98134400
1988-12-08,0.272646278,0.349330008,0.350445986,0.345981985,0.350445986,59460800
1988-12-09,0.272646278,0.349330008,0.352679014,0.345981985,0.350445986,44956800
1988-12-12,0.268291086,0.34375,0.352679014,0.34375,0.350445986,117880000
1988-12-13,0.270033091,0.345981985,0.345981985,0.341518015,0.34375,122550400
1988-12-14,0.277002066,0.354911,0.357143015,0.34375,0.34375,193300800
1988-12-15,0.27526015,0.352679014,0.361606985,0.350445986,0.357143015,112571200
1988-12-16,0.279615164,0.358258992,0.361606985,0.350445986,0.352679014,183489600
1988-12-19,0.283970296,0.363839,0.366070986,0.357143015,0.359375,234326400
1988-12-20,0.285712272,0.366070986,0.370536,0.362722993,0.366070986,274187200
1988-12-21,0.290939063,0.372768015,0.375,0.366070986,0.366070986,241964800
1988-12-22,0.285712272,0.366070986,0.375,0.363839,0.372768015,106030400
1988-12-23,0.286584139,0.367188007,0.369419992,0.366070986,0.366070986,40958400
1988-12-27,0.282228172,0.361606985,0.370536,0.361606985,0.366070986,59987200
1988-12-28,0.280486286,0.359375,0.363839,0.354911,0.361606985,51542400
1988-12-29,0.282228172,0.361606985,0.363839,0.359375,0.359375,117812800
1988-12-30,0.280486286,0.359375,0.368304014,0.359375,0.361606985,81692800
1989-01-03,0.281357199,0.360491008,0.361606985,0.357143015,0.359375,100016000
1989-01-04,0.292681158,0.375,0.376116008,0.361606985,0.363839,239948800
1989-01-05,0.294423372,0.377231985,0.386161,0.368304014,0.375,307328000
1989-01-06,0.29703635,0.380580008,0.388393015,0.377231985,0.377231985,198665600
1989-01-09,0.299650282,0.383929014,0.385044992,0.377231985,0.383929014,79307200
1989-01-10,0.29703635,0.380580008,0.382813007,0.370536,0.379464,103320000
1989-01-11,0.293552279,0.376116008,0.379464,0.368304014,0.377231985,156128000
1989-01-12,0.297907233,0.381695986,0.383929014,0.375,0.377231985,150315200
1989-01-13,0.301392227,0.386161,0.388393015,0.378347993,0.381695986,193905600
1989-01-16,0.304876298,0.390625,0.392856985,0.383929014,0.386161,168593600
1989-01-17,0.281357199,0.360491008,0.388393015,0.357143015,0.386161,756604800
1989-01-18,0.277002066,0.354911,0.367188007,0.352679014,0.363839,487928000
1989-01-19,0.282228172,0.361606985,0.366070986,0.357143015,0.361606985,255987200
1989-01-20,0.285712272,0.366070986,0.370536,0.359375,0.361606985,173734400
1989-01-23,0.285712272,0.366070986,0.368304014,0.363839,0.363839,180532800
1989-01-24,0.290068179,0.371652007,0.372768015,0.363839,0.366070986,223294400
1989-01-25,0.289197117,0.370536,0.375,0.366070986,0.372768015,110936000
1989-01-26,0.290939063,0.372768015,0.376116008,0.362722993,0.363839,285264000
1989-01-27,0.262193978,0.335938007,0.350445986,0.323661,0.341518015,2127171200
1989-01-30,0.260451257,0.333705008,0.339286,0.332589,0.335938007,586499200
1989-01-31,0.26306501,0.337054014,0.337054014,0.328125,0.332589,460353600
1989-02-01,0.273517162,0.350445986,0.353794992,0.333705008,0.337054014,487558400
1989-02-02,0.277002066,0.354911,0.359375,0.350445986,0.352679014,473491200
1989-02-03,0.273517162,0.350445986,0.359375,0.348214,0.357143015,178908800
1989-02-06,0.268291086,0.34375,0.352679014,0.341518015,0.352679014,116737600
1989-02-07,0.271775156,0.348214,0.350445986,0.341518015,0.341518015,165155200
1989-02-08,0.266549081,0.341518015,0.352679014,0.339286,0.348214,157012800
1989-02-09,0.266549081,0.341518015,0.348214,0.339286,0.341518015,160809600
1989-02-10,0.259580255,0.332589,0.341518015,0.330356985,0.341518015,348342400
1989-02-13,0.257838249,0.330356985,0.332589,0.328125,0.328125,235188800
1989-02-14,0.249127105,0.319195986,0.330356985,0.314731985,0.329241008,891576000
1989-02-15,0.252611965,0.323661,0.323661,0.316964,0.319195986,330624000
1989-02-16,0.253482968,0.324777007,0.332589,0.321429014,0.323661,255696000
1989-02-17,0.256802112,0.328125,0.330356985,0.323661,0.323661,116849600
1989-02-21,0.262042731,0.334820986,0.337054014,0.328125,0.329241008,190556800
1989-02-22,0.256802112,0.328125,0.334820986,0.325893015,0.332589,238324800
1989-02-23,0.256802112,0.328125,0.330356985,0.323661,0.325893015,95368000
1989-02-24,0.251561671,0.321429014,0.330356985,0.321429014,0.330356985,152129600
1989-02-27,0.255055398,0.325893015,0.325893015,0.319195986,0.321429014,115920000
1989-02-28,0.253308535,0.323661,0.328125,0.321429014,0.325893015,176019200
1989-03-01,0.251561671,0.321429014,0.325893015,0.316964,0.323661,170128000
1989-03-02,0.244573534,0.3125,0.323661,0.310268015,0.319195986,376331200
1989-03-03,0.24282667,0.310268015,0.314731985,0.303570986,0.314731985,387777600
1989-03-06,0.248067215,0.316964,0.320313007,0.308036,0.3125,168515200
1989-03-07,0.249814034,0.319195986,0.321429014,0.3125,0.316964,260691200
1989-03-08,0.246320322,0.314731985,0.323661,0.314731985,0.318080008,216294400
1989-03-09,0.241079822,0.308036,0.319195986,0.308036,0.314731985,133436800
1989-03-10,0.244573534,0.3125,0.3125,0.305804014,0.308036,102715200
1989-03-13,0.244573534,0.3125,0.316964,0.310268015,0.3125,131107200
1989-03-14,0.246320322,0.314731985,0.316964,0.311383992,0.3125,161940800
1989-03-15,0.244573534,0.3125,0.316964,0.310268015,0.314731985,90059200
1989-03-16,0.246320322,0.314731985,0.316964,0.308036,0.3125,192236800
1989-03-17,0.243700117,0.311383992,0.319195986,0.303570986,0.308036,237126400
1989-03-20,0.243700117,0.311383992,0.314731985,0.308036,0.3125,181451200
1989-03-21,0.243700117,0.311383992,0.316964,0.310268015,0.316964,128195200
1989-03-22,0.23671189,0.302455008,0.310268015,0.301339,0.305804014,144849600
1989-03-23,0.240206361,0.306919992,0.308036,0.301339,0.303570986,118910400
1989-03-27,0.235838532,0.301339,0.308036,0.299106985,0.305804014,151659200
1989-03-28,0.237585321,0.303570986,0.308036,0.303570986,0.303570986,141254400
1989-03-29,0.239333004,0.305804014,0.308036,0.303570986,0.303570986,74401600
1989-03-30,0.24282667,0.310268015,0.3125,0.303570986,0.305804014,105246400
1989-03-31,0.248940542,0.318080008,0.319195986,0.310268015,0.3125,185348800
1989-04-03,0.244573534,0.3125,0.323661,0.310268015,0.316964,166286400
1989-04-04,0.241079822,0.308036,0.311383992,0.302455008,0.308036,115729600
1989-04-05,0.244573534,0.3125,0.314731985,0.305804014,0.308036,120254400
1989-04-06,0.251561671,0.321429014,0.322544992,0.308036,0.310268015,156374400
1989-04-07,0.261169255,0.333705008,0.334820986,0.321429014,0.321429014,354984000
1989-04-10,0.258549005,0.330356985,0.339286,0.328125,0.332589,135374400
1989-04-11,0.263790339,0.337054014,0.339286,0.330356985,0.334820986,146540800
1989-04-12,0.269030899,0.34375,0.350445986,0.338169992,0.341518015,387912000
1989-04-13,0.269030899,0.34375,0.352679014,0.341518015,0.345981985,181272000
1989-04-14,0.270777762,0.345981985,0.350445986,0.341518015,0.348214,123356800
1989-04-17,0.274271309,0.350445986,0.350445986,0.339286,0.34375,140145600
1989-04-18,0.28038612,0.358258992,0.361606985,0.350445986,0.352679014,560985600
1989-04-19,0.28562668,0.364955008,0.371652007,0.354911,0.357143015,425880000
1989-04-20,0.284753174,0.363839,0.370536,0.359375,0.363839,179816000
1989-04-21,0.28038612,0.358258992,0.364955008,0.354911,0.361606985,115169600
1989-04-24,0.28038612,0.358258992,0.359375,0.352679014,0.357143015,110790400
1989-04-25,0.279512703,0.357143015,0.361606985,0.354911,0.357143015,116177600
1989-04-26,0.27776584,0.354911,0.359375,0.349330008,0.357143015,186132800
1989-04-27,0.27514562,0.351563007,0.357143015,0.348214,0.352679014,139384000
1989-04-28,0.272524536,0.348214,0.352679014,0.34375,0.350445986,103857600
1989-05-01,0.272524536,0.348214,0.350445986,0.34375,0.34375,80662400
1989-05-02,0.278639317,0.356027007,0.359375,0.348214,0.348214,215745600
1989-05-03,0.281259537,0.359375,0.363839,0.354911,0.354911,220539200
1989-05-04,0.286500067,0.366070986,0.368304014,0.357143015,0.359375,188910400
1989-05-05,0.289994538,0.370536,0.381695986,0.370536,0.379464,460756800
1989-05-08,0.295235127,0.377231985,0.377231985,0.370536,0.370536,205923200
1989-05-09,0.296981871,0.379464,0.383929014,0.375,0.375,346774400
1989-05-10,0.302223146,0.386161,0.388393015,0.379464,0.383929014,234438400
1989-05-11,0.306590348,0.391741008,0.395089,0.383929014,0.386161,300944000
1989-05-12,0.314451814,0.401786,0.401786,0.392856985,0.397320986,467140800
1989-05-15,0.321439236,0.410714,0.412945986,0.399554014,0.399554014,317900800
1989-05-16,0.317072064,0.405133992,0.412945986,0.401786,0.410714,228670400
1989-05-17,0.316198766,0.404018015,0.40625,0.401786,0.404018015,248460800
1989-05-18,0.3127051,0.399554014,0.40625,0.399554014,0.404018015,211254400
